,count,spread,long_mean,z_score
1768,1769,1.0030927835051546,1.0023672414513585,0.7870272139543805
1769,1770,1.0041279669762642,1.0024880526724753,1.6661244288321853
1770,1771,1.0051688490696071,1.0026093209147076,2.2361418563222877
1771,1772,1.0027538726333907,1.0025926406184182,0.14143784509594767
1772,1773,1.002408809359945,1.002593094799134,-0.16167169842832296
1773,1774,1.003099173553719,1.0026452433328856,0.3988929113902627
1774,1775,1.0034470872113064,1.0026804234822027,0.665930628769398
1775,1776,1.003099173553719,1.0026982079486404,0.347202909829966
1776,1777,1.004139358399448,1.0028709527337736,1.1555272054252546
1777,1778,1.0037931034482759,1.0029577977622532,0.7604067392113562
1778,1779,1.004139358399448,1.0031305425473864,1.014790297108714
1779,1780,1.0027576697690452,1.0032513203225306,-0.6416688565893378
1780,1781,1.0034494653328734,1.0033209834452401,0.17859309751014854
1781,1782,1.0034494653328734,1.0034078109427846,0.06743541120935659
1782,1783,1.0027567195037905,1.0033912729900154,-1.0066741513580224
1783,1784,1.0027567195037905,1.0033919347539566,-1.0088023952059806
1784,1785,1.0010330578512396,1.0032892137185594,-2.7781540353894636
1785,1786,1.002409638554217,1.0032378152750085,-0.9938037084106868
1786,1787,1.0017188037126161,1.003151875089378,-1.6017777067339125
1787,1788,1.0024079807361541,1.0031004528203438,-0.76404594736048
1788,1789,1.0024079807361541,1.0030662126818939,-0.7163921902314142
1789,1790,1.0031002411298657,1.0030148263895742,0.09638793200196218
1790,1791,1.0031002411298657,1.0029113959925868,0.2562869151348911
1791,1792,1.0034458993797382,1.002945997329904,0.6711482987258583
1792,1793,1.002755769893214,1.0029633453565674,-0.28198523619528343
1793,1794,1.0031013094417642,1.0029634521509698,0.18727007383308164
1794,1795,1.0037931034482759,1.0029807529628185,1.0813801550388304
1795,1796,1.0037931034482759,1.0030154494575465,1.0078035888974881
1796,1797,1.0037944118661608,1.002998202130882,1.061801967268552
1797,1798,1.0034482758620689,1.0029809607515716,0.6356190980372416
1798,1799,1.0034482758620689,1.002946406624703,0.7220068758033761
1799,1800,1.0034482758620689,1.0029809369293539,0.6657353961998981
1800,1801,1.0044874007594062,1.0030328337006806,1.8895405473289348
1801,1802,1.0069204152249136,1.0032063811952825,3.245638472366512
1802,1803,1.0041522491349482,1.0032761576768405,0.7570502458195427
1803,1804,1.0038062283737024,1.003328633120336,0.4130394938707851
1804,1805,1.007289135716765,1.003641437013612,2.7495827447101395
1805,1806,1.004513888888889,1.0037466495303455,0.5865359037879097
1806,1807,1.0041681139284473,1.0038691150411372,0.24418328803594808
1807,1808,1.0045170257123002,1.0039745672899447,0.4580541746248311
1808,1809,1.0045170257123002,1.0040800195387516,0.3857548447248283
1809,1810,1.0031228313671061,1.004081149050614,-0.8466502339681728
1810,1811,1.0027739251040222,1.004064833249322,-1.1243373672321693
1811,1812,1.003120665742025,1.004048571567436,-0.8005726290852134
1812,1813,1.00277104260478,1.0040493352030144,-1.1036838888323568
1813,1814,1.0017301038062283,1.0039807749212377,-1.8015499533362578
1814,1815,1.002076124567474,1.0038949259771974,-1.3816129712696756
1815,1816,1.002422983731395,1.0038264199913534,-1.0357206405359982
1816,1817,1.0017301038062283,1.0037232045883568,-1.3936955096116903
1817,1818,1.0027691242644514,1.003689247008476,-0.6371149745651895
1818,1819,1.00277104260478,1.0036553853456116,-0.6068219750961176
1819,1820,1.0020768431983385,1.0035868137124249,-1.0085386722476644
1820,1821,1.00277104260478,1.0035009958046939,-0.4891502870395155
1821,1822,1.0024255024255024,1.0032762501647232,-0.6623812302096015
1822,1823,1.00277104260478,1.0032071898382149,-0.34274897877057914
1823,1824,1.00277104260478,1.0031554305497687,-0.30311529699472967
1824,1825,1.0024255024255024,1.0029122488852056,-0.5731324084823938
1825,1826,1.0003457814661134,1.0027038435140667,-2.515262587800997
1826,1827,0.9969018932874355,1.0023405324820163,-3.568457482417537
1827,1828,1.000343997248022,1.0021318810588025,-1.1941119275848238
1828,1829,0.9989694263139814,1.0018545010888862,-1.8699482852598481
1829,1830,0.9996562392574768,1.0016811714834046,-1.2777265974791063
1830,1831,0.9996562392574768,1.0015252871910774,-1.1519392095056968
1831,1832,0.9993127147766323,1.0013348896428078,-1.2275139144339557
1832,1833,0.9989694263139814,1.001144808828268,-1.2876018999450485
1833,1834,1.0006872852233677,1.0010926678991248,-0.24033996120976486
1834,1835,0.9993127147766323,1.0009544974095828,-0.9581695760874228
1835,1836,1.0,1.000833348223013,-0.49285622114577937
1836,1837,0.9993131868131868,1.000712502373361,-0.8189265234226883
1837,1838,0.9993138936535163,1.000539740842814,-0.7357178494219889
1838,1839,0.9989715461090161,1.000349766018026,-0.8524222734201585
1839,1840,0.9996569468267581,1.0002287711994469,-0.36352301733530945
1840,1841,0.9975978037062457,0.9999701092545201,-1.5217131191456612
1841,1842,0.9986259017519753,0.9997801292208439,-0.7811696346773602
1842,1843,0.9986259017519753,0.9995728721782037,-0.7138927663560333
1843,1844,0.9989690721649485,0.9993827736562121,-0.37298449227619507
1844,1845,0.9989690721649485,0.9992099521431843,-0.2788836818714927
1845,1846,0.998282967032967,0.9991068114215272,-0.9750834276481581
1846,1847,0.9989690721649485,0.9992101703654029,-0.35508177571018384
1847,1848,0.9989690721649485,0.9991414241112491,-0.27425449946808883
1848,1849,0.9993124785149536,0.9991585767212975,0.2449920444977287
1849,1850,0.9993124785149536,0.9991413886841712,0.276408549880239
1850,1851,1.0,0.9991585767212978,1.319823133839696
1851,1852,0.9993124785149536,0.9991585649082136,0.24142385090827126
1852,1853,0.999656121045392,0.9991928996447843,0.7183255554241347
1853,1854,0.999656121045392,0.9991413414358853,0.9212210200162999
1854,1855,0.9993122420907841,0.9991413178015931,0.30588058438809534
1855,1856,0.9989687177724303,0.9990897536902146,-0.23113663030183657
1856,1857,0.9975969790593889,0.9990039433025247,-2.2951951984499184
1857,1858,0.9989687177724303,0.9989866845084705,-0.02950784472221985
1858,1859,0.998282377189969,0.9989522260625183,-1.066699957569486
1859,1860,0.9986254295532646,0.9989006501988437,-0.45112889718685983
1860,1861,0.9975969790593889,0.9989006089665006,-2.136541137847935
1861,1862,1.000344234079174,0.9989865255828605,1.9903088334060015
1862,1863,0.999656002751978,0.9990380306328607,0.8932727264953801
1863,1864,0.9993122420907841,0.9990551891291526,0.37032103909672853
1864,1865,0.9993122420907841,0.9990723476254442,0.34465937298896415
1865,1866,1.0,0.9991581992737959,1.203847043765756
1866,1867,0.9993122420907841,0.9991753577700877,0.1959359727725619
1867,1868,0.9993122420907841,0.9991925162663795,0.17163668458581646
1868,1869,1.0013783597518953,0.9992958103282266,2.464447322405067
1869,1870,0.9982770503101309,0.9992440389179855,-1.1068209914060876
1870,1871,0.9965612104539202,0.9990720994406814,-2.4330268021355055
1871,1872,0.9975920192638459,0.9989860764781259,-1.2919731750368346
1872,1873,0.9969050894085282,0.9988485248962826,-1.6792308296622878
1873,1874,0.9975911906400551,0.998745278376016,-0.9841369282426635
1874,1875,0.9969050894085282,0.9986249207419032,-1.3977478662153655
1875,1876,0.9962199312714777,0.9984874814168556,-1.7003851189045915
1876,1877,0.9962199312714777,0.99841862902746,-1.5582017948947224
1877,1878,0.9969061533172912,0.9983155008047028,-0.9772840230117944
1878,1879,0.9982806052269602,0.9983154122065525,-0.0241361737453634
1879,1880,0.9972518035039505,0.9982467309040868,-0.6822389592764245
1880,1881,0.9982817869415808,0.9982809712981965,0.0005622456717613917
1881,1882,0.9975945017182131,0.9981434846801485,-0.39866202046050797
1882,1883,0.9969104016477858,0.9980062046249388,-0.8080348584552199
1883,1884,0.9972527472527473,0.9979032298830368,-0.4887129615107589
1884,1885,0.9972518035039505,0.9978002079536953,-0.4227346868068959
1885,1886,0.9975945017182131,0.9976799330396059,-0.071475608838259
1886,1887,0.9979374355448608,0.9976111927123098,0.2867971158188718
1887,1888,0.9965659340659341,0.9974738773110671,-0.8340330673890817
1888,1889,0.9975953280659567,0.9972847257267702,0.4987713696789279
1889,1890,0.9969082789419443,0.997216287158361,-0.527481609467592
1890,1891,0.9969082789419443,0.9972336405827621,-0.5716452238522485
1891,1892,0.9969072164948454,0.9971994004443122,-0.5151588798028115
1892,1893,0.9969093406593407,0.9971996130068528,-0.511887348787782
1893,1894,0.9969104016477858,0.9971655735572391,-0.45327310714987945
1894,1895,0.9969114619080301,0.9971658921822144,-0.45207273946173954
1895,1896,0.9982806052269602,0.9972689258799885,1.7786454796420403
1896,1897,0.9979353062629044,0.99735469462956,1.0907439064366862
1897,1898,0.9975920192638459,0.9973889879268875,0.38721317182453363
1898,1899,0.9969061533172912,0.9973202653314039,-0.8415989817366889
1899,1900,1.0024046719340434,0.9975779087529087,3.9836739768396203
1900,1901,1.0024046719340434,0.997784053002532,2.884690377231633
1901,1902,1.0,0.9979043279166214,1.25353790713492
1902,1903,0.9996567112941984,0.9980416433989421,0.9516503197447588
1903,1904,0.9993136582017845,0.9981446889463939,0.6841587201206036
1904,1905,1.0,0.9982820987711962,0.9864597025838597
1905,1906,1.0003435245620063,0.9984195499133859,1.0750812395459348
1906,1907,1.0003431708991077,0.9985398366810984,0.9835617674386701
1907,1908,1.0,0.9987115399778016,0.7153772254244423
1908,1909,1.0,0.9988317735745037,0.6479969447718177
1909,1910,1.0010305736860186,0.9990378883117076,1.1028944383575359
1910,1911,0.9996567112941984,0.9991753099293202,0.27619588571671144
1911,1912,0.9989715461090161,0.9992785264100286,-0.18437480866771988
1912,1913,0.9996570644718793,0.9994159126006557,0.15313792987405367
1913,1914,1.0,0.9995703925182664,0.29237115355180415
1914,1915,1.0,0.9997248194228648,0.20562252655623062
1915,1916,1.0,0.9998107891615169,0.14584475340172712
1916,1917,1.0003429355281208,0.9999311706247778,0.3354343182092189
1917,1918,0.998972602739726,1.000000199798572,-0.9102360736275018
1918,1919,0.9993150684931507,1.0001206455573648,-0.8979724451030072
1919,1920,0.9993150684931507,0.99996616538532,-0.8759145517386325
1920,1921,1.0003429355281208,0.9998630785650239,0.9564668323877112
1921,1922,1.0003429355281208,0.9998802253414298,0.9040100818735691
1922,1923,1.0003429355281208,0.9999145365531261,0.8259669288002942
1923,1924,0.9996570644718793,0.9999317068666308,-0.5449651238084093
1924,1925,1.0003431708991077,0.9999488654115861,0.7704623332098428
1925,1926,0.9993136582017845,0.9998973720935751,-1.1199379201856785
1926,1927,0.9993136582017845,0.9998458964587089,-1.012912785063563
1927,1928,1.0,0.999845896458709,0.2932773906543368
1928,1929,1.0006868131868132,0.9998802371180495,1.4507809726268053
1929,1930,1.0,0.9998287084337487,0.34892875981920907
1930,1931,0.9972518035039505,0.9997084630442362,-3.2914610268378324
1931,1932,0.9979374355448608,0.9996567575160284,-2.078765333394048
1932,1933,0.9979367262723521,0.9995707406060521,-1.7994256428337734
1933,1934,0.9972508591065292,0.9994332835613786,-2.1141946399662954
1934,1935,0.99828001375989,0.999347284249373,-1.013632534572702
1935,1936,0.9996554100620262,0.9993300547524745,0.3113794934220091
1936,1937,0.9989669421487604,0.9992612550835064,-0.2882728429498634
1937,1938,0.9989669421487604,0.9992609720539581,-0.2879728417722773
1938,1939,0.9989669421487604,0.9992435657367388,-0.2704231930299381
1939,1940,0.9993110575266965,0.999243365188416,0.06617592728713954
1940,1941,1.0010351966873705,0.9992779782463787,1.6420185999638757
1941,1942,1.0017265193370166,0.9993471574368232,2.022874822132966
1942,1943,1.0031120331950207,0.9994856123201682,2.5493469293892095
1943,1944,1.0027662517289073,0.9996410716830196,1.962469610541135
1944,1945,1.0038062283737024,0.9998142245567492,2.181465851933449
1945,1946,1.0041652204095801,1.000056802667139,1.9990102415251623
1946,1947,1.0041652204095801,1.0002993807775287,1.7320718052621433
1947,1948,1.0034710170079832,1.0004729316279277,1.2842606259065237
1948,1949,1.0045170257123002,1.0006644422542021,1.543680288079848
1949,1950,1.0034758428919013,1.0008382343987974,1.0289111787814127
1950,1951,1.003125,1.0011318942235998,0.8067462453812917
1951,1952,1.0034734282737061,1.0014086938600424,0.8580074400522872
1952,1953,1.001733703190014,1.0015985427059255,0.059516001096587945
1953,1954,1.0027748872702047,1.0018747441141094,0.43895331897141054
1954,1955,1.0031228313671061,1.0021168849944702,0.5317818886695584
1955,1956,1.0027758501040944,1.002272906996573,0.27801028098048497
1956,1957,1.0027758501040944,1.00246335239434,0.19008566752479064
1957,1958,1.001386962552011,1.0025843534145025,-0.8195297998697055
1958,1959,1.0003462603878117,1.002653319326455,-1.7559841637329168
1959,1960,1.001038781163435,1.0027397055082918,-1.497302366241394
1960,1961,1.0003460207612456,1.0027052467119857,-1.9725317923856842
1961,1962,1.0013850415512466,1.002688172822697,-1.074998110553602
1962,1963,1.0006918021445868,1.0025671612701754,-1.4621294032432357
1963,1964,0.998961937716263,1.0023769455695433,-2.2732208425789393
1964,1965,1.0003459010722933,1.0022039292044729,-1.2169692014265852
1965,1966,1.0,1.0019956681839939,-1.3051178247965236
1966,1967,1.0,1.001787407163515,-1.1893365684185695
1967,1968,0.9975803664016591,1.0014928746331988,-2.2915562603521646
1968,1969,1.0,1.0012670233475838,-0.798431128042585
1969,1970,0.9986159169550173,1.0010240270507396,-1.5031176048906545
1970,1971,1.0003459010722933,1.0008850721043543,-0.35174405370269257
1971,1972,1.0,1.0007114006906688,-0.5000873059462112
1972,1973,0.9993079584775086,1.0005901134550437,-0.8943679887107462
1973,1974,1.0003459010722933,1.000468664145148,-0.09138185010128594
1974,1975,1.0010384215991692,1.0003644436567511,0.5581929329224024
1975,1976,1.0,1.0002256511515464,-0.21000878189696298
1976,1977,0.99896229678312,1.0000349734854976,-1.1481930836518435
1977,1978,0.9989637305699481,0.9999138118863945,-1.0465822405006129
1978,1979,1.0041608876560333,1.0001045432498057,3.1293104590390532
1979,1980,1.0006942034015966,1.0000873143617137,0.47193477020418595
1980,1981,1.0003469812630117,1.000087362386802,0.20188575585940488
1981,1982,1.0003469812630117,1.0000354593723901,0.24860613200817547
1982,1983,1.0006942034015966,1.0000355794352407,0.5255801617077119
1983,1984,1.0020869565217392,1.0001918303755146,1.454047128099626
1984,1985,1.0027864855451063,1.0003138595991552,1.7400592337141791
1985,1986,1.002787456445993,1.000453232421455,1.538864841520155
1986,1987,1.0020884093282283,1.0005576528878661,0.9853636523402315
1987,1988,1.0024373259052926,1.000800500863048,1.1328078598643225
1988,1989,1.0010431154381085,1.0008526566349534,0.13282802927112652
1989,1990,1.0017391304347827,1.0010088173089415,0.5412321231307521
1990,1991,1.0024364775495997,1.001113346132807,0.9624963985550271
1991,1992,1.0013908205841446,1.0011828871620143,0.15384331685834213
1992,1993,1.0010423905489925,1.0012696087655883,-0.17718470478086992
1993,1994,1.001739735560195,1.0013393004899838,0.3157800968791804
1994,1995,1.003135888501742,1.0014441738351123,1.2773958020644136
1995,1996,1.0027884280237016,1.0015835952362973,0.9185363744681727
1996,1997,1.002439874520739,1.0017574741231783,0.5801854101076401
1997,1998,1.0020913210177762,1.0019138536455698,0.17979653475222884
1998,1999,1.0017421602787457,1.0017929172767053,-0.06029485889683259
1999,2000,1.0020913210177762,1.0018627731575143,0.28394588677770843
2000,2001,1.0024407252440726,1.0019674603565671,0.6447943593950682
2001,2002,1.0017421602787457,1.0020372193073537,-0.463584560313486
2002,2003,1.002439874520739,1.0021245028633108,0.56155316489072
2003,2004,1.0027826086956522,1.0021592854720067,1.075693012330104
2004,2005,1.0027845457709712,1.0021591884833,1.079398556348429
2005,2006,1.0020869565217392,1.0021241634870874,-0.06629816408836973
2006,2007,1.003480682213714,1.0021937771313616,2.0295814632825935
2007,2008,1.0013913043478262,1.0021414760534884,-1.1459389800453597
2008,2009,1.001739735560195,1.0021763070595928,-0.7128387376600152
2009,2010,1.0013913043478262,1.0021589157552449,-1.219758354159472
2010,2011,1.0006951685783803,1.0020718503066839,-1.9632217661625002
2011,2012,1.0006951685783803,1.0020370677063957,-1.7898439059229851
2012,2013,1.0006951685783803,1.002019706607865,-1.7066199717064914
2013,2014,1.0006951685783803,1.0019674782587746,-1.5390234600150756
2014,2015,1.0,1.0018106838336873,-2.0447806584087895
2015,2016,1.0003474635163307,1.0016886356083186,-1.4734663776848036
2016,2017,1.0003474635163307,1.0015840150580981,-1.318718359971567
2017,2018,1.0010431154381085,1.0015316047791145,-0.5212410488890765
2018,2019,1.0006951685783803,1.0014792551940963,-0.822713102473752
2019,2020,1.0003474635163307,1.0013920623190242,-1.0739890619936205
2020,2021,1.0,1.0012700260568206,-1.2875053131711378
2021,2022,0.9993057965984034,1.0011482078728033,-1.7256089238337273
2022,2023,0.9989590562109646,1.0009741669573144,-1.7910392381119458
2023,2024,0.9989590562109646,1.0007829893330802,-1.6192266740311654
2024,2025,0.9989590562109646,1.0005917148550798,-1.4914842353098858
2025,2026,0.9982662968099861,1.0004006818694922,-1.8574876093105344
2026,2027,0.9979202772963605,1.0001226616236245,-2.122816769484678
2027,2028,0.9975744975744976,0.9999318212849581,-2.0802434962999574
2028,2029,0.9975744975744976,0.9997235593856733,-1.8460786670696006
2029,2030,0.9975744975744976,0.9995327190470068,-1.6487598863454624
2030,2031,1.0020797227036395,0.99960194675327,1.9216110124566712
2031,2032,1.0013855213023901,0.9996364643894704,1.3181282355955566
2032,2033,1.0017325017325018,0.9996883310471765,1.4746139101244156
2033,2034,1.0013855213023901,0.9997228486833768,1.1716488993548955
2034,2035,1.0013855213023901,0.9997921247484962,1.088360670481929
2035,2036,1.0013855213023901,0.9998440276377993,1.0271544821181828
2036,2037,0.9993062781824489,0.9997919683711052,-0.3236998070583237
2037,2038,1.0,0.9997398125991998,0.17652598311404807
2038,2039,1.0,0.9997050541702809,0.20214011773573787
2039,2040,0.9986154378677743,0.999618452887853,-0.6824261527022293
2040,2041,0.9986154378677743,0.9995492247812416,-0.6297768625393892
2041,2042,0.997581202487906,0.9994629950757169,-1.2193405051227197
2042,2043,0.9993077189338871,0.9994804282118631,-0.1121881690437505
2043,2044,0.9986154378677743,0.9994632472947036,-0.5480054488794971
2044,2045,0.9986159169550173,0.9994460903319062,-0.5340578207473442
2045,2046,0.9989615784008308,0.9994808544114484,-0.33821412581310556
2046,2047,0.9982698961937716,0.9994983353563189,-0.8085099652149991
2047,2048,0.9979245935662401,0.999515840155906,-1.0615378959389468
2048,2049,0.9982704946385333,0.9995506400091079,-0.8761345244699343
2049,2050,0.9986154378677743,0.9996026870237718,-0.701490229935285
2050,2051,0.9989612188365651,0.9994467618304179,-0.3757089541995615
2051,2052,0.9986154378677743,0.9993082576586871,-0.566143770517933
2052,2053,0.9982704946385333,0.9991351573039887,-0.7803999619102482
2053,2054,0.9993074792243767,0.9990312552000882,0.28117583296382287
2054,2055,0.9996534996534997,0.9989446541176437,0.8473418892856635
2055,2056,0.9982698961937716,0.9987888728622127,-0.8201388876096397
2056,2057,0.9986159169550173,0.9987543548008413,-0.2224368363990336
2057,2058,0.9989612188365651,0.9987024157426696,0.4654221178753906
2058,2059,0.9982698961937716,0.998615910552358,-0.726420762477522
2059,2060,0.9996539792387543,0.998667837620907,1.8700853529773656
2060,2061,1.0006918021445868,0.9987716558347476,2.794948741025659
2061,2062,1.0006918021445868,0.9989271858175816,2.3553843935724577
2062,2063,1.0017313019390581,0.9990483649678403,2.7783361909617175
2063,2064,1.0017313019390581,0.9992041581714044,2.252458192340568
2064,2065,1.0017313019390581,0.9993599274206065,1.9130661535555993
2065,2066,1.0020775623268698,0.9995157266169086,1.8716006696671126
2066,2067,1.0006915629322268,0.9996368099538312,0.7753732873115001
2067,2068,1.0013831258644537,0.999809736568742,1.1642114145634337
2068,2069,0.9993086761147598,0.9998616456425534,-0.4218992069763507
2069,2070,0.9986183074265976,0.9998617891204941,-0.9488379897063339
2070,2071,0.9979288919571971,0.9998101727765258,-1.3790214440053796
2071,2072,0.9979288919571971,0.9997758454809968,-1.317407528178138
2072,2073,0.9979288919571971,0.9997587653469303,-1.286711246181631
2073,2074,0.9979288919571971,0.9996898359835713,-1.194046321040252
2074,2075,0.9979288919571971,0.9996036055987562,-1.0989133675898453
2075,2076,0.9979288919571971,0.9995865553869276,-1.0759749435373807
2076,2077,0.9982734806629834,0.9995694335723257,-0.834397974340892
2077,2078,0.9993086761147598,0.9995868064362355,-0.17964821535164527
2078,2079,0.9996542185338866,0.9996560225532412,-0.0011880821892815546
2079,2080,0.9986173522295195,0.9996041912027795,-0.6428019487362387
2080,2081,0.9982722874913614,0.9994832154701182,-0.7862833160677873
2081,2082,0.9986173522295195,0.9993794929743647,-0.4997782920862343
2082,2083,0.9993081978554134,0.9992583377701825,0.0349560139835551
2083,2084,0.9993081978554134,0.9991371825660001,0.13061875601544973
2084,2085,0.9993081978554134,0.999016027361818,0.2501206418630253
2085,2086,0.9986173522295195,0.9988430168569504,-0.241402258126696
2086,2087,0.9993081978554134,0.9987738486031098,0.6345831525147076
2087,2088,0.9993081978554134,0.9986701022026578,1.046000829985589
2088,2089,0.9986173522295195,0.9986355360083957,-0.030705660612502083
2089,2090,0.9989626556016598,0.9986527534171488,0.5195902631394081
2090,2091,0.9982722874913614,0.9986699231938572,-0.6854976047460998
2091,2092,0.9979274611398964,0.9986698516529919,-1.2796302746341701
2092,2093,0.9986183074265976,0.9987043224264619,-0.15496830767161132
2093,2094,0.9986183074265976,0.9987387931999321,-0.22884527444832792
2094,2095,0.9993084370677732,0.9988077704554609,0.9897878168488875
2095,2096,0.9993084370677732,0.9988767477109899,0.9100398192125446
2096,2097,0.9993084370677732,0.9989284955312293,0.8223461537840289
2097,2098,0.9989630141721396,0.9989112124340984,0.11413347529606126
2098,2099,0.9986178299930891,0.9988593930070587,-0.5693484417710423
2099,2100,0.9986178299930891,0.9988594168952372,-0.5694230173180815
2100,2101,1.0010366275051832,0.9989976338959281,3.304754615819973
2101,2102,1.0027691242644514,0.9992052224976746,3.492079631305228
2102,2103,1.0017307026652822,0.999326347738168,2.07298298900238
2103,2104,1.00034566194262,0.9993782209425284,0.8192473834854157
2104,2105,1.0013831258644537,0.9994819673429802,1.510343271380177
2105,2106,1.0013826477704804,0.9996202321200285,1.3483014441024557
2106,2107,1.001728907330567,0.9997412675937861,1.4376725663264462
2107,2108,1.0010369858278603,0.9998277069924084,0.8597202145167419
2108,2109,1.0006910850034554,0.9999313936311051,0.546585262553422
